[2026-02-15 04:20:55.441] [workload] [debug] issue,sys->id=0, tick=279876666953, node->id=5036, node->name=COMP_NODE_BCKWD_iter12_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] issue,sys->id=0, tick=344667225856, node->id=6062, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] callback,sys->id=2, tick=344667225856, node->id=22125, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] issue,sys->id=2, tick=344667225856, node->id=22126, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] callback,sys->id=0, tick=344667225857, node->id=6062, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] issue,sys->id=0, tick=344667225857, node->id=6063, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] callback,sys->id=2, tick=344667225857, node->id=22126, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] issue,sys->id=2, tick=344667225857, node->id=22127, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] callback,sys->id=0, tick=344667225858, node->id=6063, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.759] [workload] [debug] issue,sys->id=0, tick=344667225858, node->id=6064, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] callback,sys->id=2, tick=344667225858, node->id=22127, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] issue,sys->id=2, tick=344667225858, node->id=22128, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] callback,sys->id=0, tick=344667225859, node->id=6064, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] issue,sys->id=0, tick=344667225859, node->id=6065, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] callback,sys->id=2, tick=344667225859, node->id=22128, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] issue,sys->id=2, tick=344667225859, node->id=22129, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.760] [workload] [debug] callback,sys->id=0, tick=344667225860, node->id=6065, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225860, node->id=6066, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225860, node->id=22129, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225860, node->id=22130, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225861, node->id=6066, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225861, node->id=6067, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225861, node->id=22130, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225861, node->id=22131, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225862, node->id=6067, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225862, node->id=6068, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225862, node->id=22131, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225862, node->id=22132, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225863, node->id=6068, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225863, node->id=6069, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225863, node->id=22132, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225863, node->id=22133, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225864, node->id=6069, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225864, node->id=6070, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225864, node->id=22133, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225864, node->id=22134, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225865, node->id=6070, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225865, node->id=6071, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225865, node->id=22134, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225865, node->id=22135, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225866, node->id=6071, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225866, node->id=6072, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225866, node->id=22135, node->name=COMP_NODE_FWD_iter15_b1_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225866, node->id=22136, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225867, node->id=6072, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225867, node->id=6074, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225867, node->id=22136, node->name=COMP_NODE_FWD_iter15_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225867, node->id=22138, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225868, node->id=6074, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225868, node->id=6075, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225868, node->id=22138, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225868, node->id=22139, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225869, node->id=6075, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225869, node->id=6076, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225869, node->id=22139, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225869, node->id=22140, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225870, node->id=6076, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=0, tick=344667225870, node->id=6077, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=2, tick=344667225870, node->id=22140, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] issue,sys->id=2, tick=344667225870, node->id=22141, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.761] [workload] [debug] callback,sys->id=0, tick=344667225871, node->id=6077, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225871, node->id=6078, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225871, node->id=22141, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225871, node->id=22142, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225872, node->id=6078, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225872, node->id=6079, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225872, node->id=22142, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225872, node->id=22143, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225873, node->id=6079, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225873, node->id=6080, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225873, node->id=22143, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225873, node->id=22144, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225874, node->id=6080, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225874, node->id=6081, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225874, node->id=22144, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225874, node->id=22145, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225875, node->id=6081, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225875, node->id=6082, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225875, node->id=22145, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225875, node->id=22146, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225876, node->id=6082, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225876, node->id=6083, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225876, node->id=22146, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225876, node->id=22147, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225877, node->id=6083, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225877, node->id=6084, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225877, node->id=22147, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225877, node->id=22148, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225878, node->id=6084, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225878, node->id=6085, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225878, node->id=22148, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225878, node->id=22149, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225879, node->id=6085, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225879, node->id=6086, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225879, node->id=22149, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225879, node->id=22150, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225880, node->id=6086, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=0, tick=344667225880, node->id=6087, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=2, tick=344667225880, node->id=22150, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] issue,sys->id=2, tick=344667225880, node->id=22151, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.762] [workload] [debug] callback,sys->id=0, tick=344667225881, node->id=6087, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=0, tick=344667225881, node->id=6088, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=2, tick=344667225881, node->id=22151, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=2, tick=344667225881, node->id=22152, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=0, tick=344667225882, node->id=6088, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=0, tick=344667225882, node->id=6089, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=2, tick=344667225882, node->id=22152, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=2, tick=344667225882, node->id=22153, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=0, tick=344667225883, node->id=6089, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=0, tick=344667225883, node->id=6090, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=2, tick=344667225883, node->id=22153, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=2, tick=344667225883, node->id=22154, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=0, tick=344667225884, node->id=6090, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=0, tick=344667225884, node->id=6091, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] callback,sys->id=2, tick=344667225884, node->id=22154, node->name=COMP_NODE_FWD_iter15_b2_attention_compute, node->type=4
[2026-02-15 04:20:55.763] [workload] [debug] issue,sys->id=2, tick=344667225884, node->id=22155, node->name=COMP_NODE_FWD_iter15_b2_ffwd_compute, node->type=4
