[2026-02-15 04:20:46.714] [workload] [debug] issue,sys->id=3, tick=266248511783, node->id=29244, node->name=COMP_NODE_BCKWD_iter12_b5_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116154, node->id=13462, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116154, node->id=13463, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116154, node->id=29526, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116154, node->id=29527, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116155, node->id=13463, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116155, node->id=13464, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116155, node->id=29527, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116155, node->id=29528, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116156, node->id=13464, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116156, node->id=13465, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116156, node->id=29528, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116156, node->id=29529, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116157, node->id=13465, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116157, node->id=13466, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116157, node->id=29529, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116157, node->id=29530, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116158, node->id=13466, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116158, node->id=13467, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116158, node->id=29530, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116158, node->id=29531, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116159, node->id=13467, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116159, node->id=13468, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116159, node->id=29531, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116159, node->id=29532, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116160, node->id=13468, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116160, node->id=13469, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116160, node->id=29532, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116160, node->id=29533, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116161, node->id=13469, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116161, node->id=13470, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=3, tick=287864116161, node->id=29533, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=3, tick=287864116161, node->id=29534, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] callback,sys->id=1, tick=287864116162, node->id=13470, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.772] [workload] [debug] issue,sys->id=1, tick=287864116162, node->id=13471, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116162, node->id=29534, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116162, node->id=29535, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116163, node->id=13471, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116163, node->id=13472, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116163, node->id=29535, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116163, node->id=29536, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116164, node->id=13472, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116164, node->id=13473, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116164, node->id=29536, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116164, node->id=29537, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116165, node->id=13473, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116165, node->id=13474, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116165, node->id=29537, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116165, node->id=29538, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116166, node->id=13474, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116166, node->id=13475, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116166, node->id=29538, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116166, node->id=29539, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116167, node->id=13475, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116167, node->id=13476, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116167, node->id=29539, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116167, node->id=29540, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116168, node->id=13476, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116168, node->id=13477, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116168, node->id=29540, node->name=COMP_NODE_BCKWD_iter13_b0_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116168, node->id=29541, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116169, node->id=13477, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116169, node->id=13478, node->name=COMM_SEND_NODE_BCKWD_iter13_b0_dp0pp1tp0, node->type=5
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116169, node->id=13479, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116169, node->id=29541, node->name=COMP_NODE_BCKWD_iter13_b0_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116169, node->id=29542, node->name=COMM_SEND_NODE_BCKWD_iter13_b0_dp1pp1tp0, node->type=5
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116169, node->id=29543, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116170, node->id=13479, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116170, node->id=13480, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116170, node->id=29543, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116170, node->id=29544, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116171, node->id=13480, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116171, node->id=13481, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116171, node->id=29544, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116171, node->id=29545, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116172, node->id=13481, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116172, node->id=13482, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116172, node->id=29545, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116172, node->id=29546, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116173, node->id=13482, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116173, node->id=13483, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=3, tick=287864116173, node->id=29546, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=3, tick=287864116173, node->id=29547, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] callback,sys->id=1, tick=287864116174, node->id=13483, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.773] [workload] [debug] issue,sys->id=1, tick=287864116174, node->id=13484, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116174, node->id=29547, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116174, node->id=29548, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116175, node->id=13484, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116175, node->id=13485, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116175, node->id=29548, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116175, node->id=29549, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116176, node->id=13485, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116176, node->id=13486, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116176, node->id=29549, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116176, node->id=29550, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116177, node->id=13486, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116177, node->id=13487, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116177, node->id=29550, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116177, node->id=29551, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116178, node->id=13487, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116178, node->id=13488, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116178, node->id=29551, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116178, node->id=29552, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116179, node->id=13488, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116179, node->id=13489, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116179, node->id=29552, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116179, node->id=29553, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116180, node->id=13489, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116180, node->id=13490, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116180, node->id=29553, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=3, tick=287864116180, node->id=29554, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=1, tick=287864116181, node->id=13490, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] issue,sys->id=1, tick=287864116181, node->id=13491, node->name=COMP_NODE_BCKWD_iter13_b1_ffwd_compute, node->type=4
[2026-02-15 04:20:46.774] [workload] [debug] callback,sys->id=3, tick=287864116181, node->id=29554, node->name=COMP_NODE_BCKWD_iter13_b1_attention_compute, node->type=4
